"id","day","drinks","gender","weekend","fratsor"
597,1,2,0,1,0
597,2,5,0,1,0
597,3,2,0,0,0
597,4,0,0,0,0
597,5,0,0,0,0
597,6,0,0,0,0
597,7,21,0,0,0
597,8,5,0,1,0
597,9,0,0,1,0
597,10,0,0,0,0
597,11,0,0,0,0
597,12,0,0,0,0
597,13,0,0,0,0
597,14,0,0,0,0
597,15,1,0,1,0
597,16,1,0,1,0
597,17,0,0,0,0
597,18,0,0,0,0
597,19,0,0,0,0
597,20,0,0,0,0
597,21,0,0,0,0
597,22,1,0,1,0
597,23,1,0,1,0
597,24,0,0,0,0
597,25,0,0,0,0
597,26,0,0,0,0
597,27,0,0,0,0
597,28,0,0,0,0
597,29,1,0,1,0
597,30,1,0,1,0
598,1,0,0,1,0
598,2,0,0,1,0
598,3,4,0,0,0
598,4,1,0,0,0
599,1,0,1,0,1
599,2,0,1,0,1
599,3,0,1,1,1
599,4,12,1,1,1
599,5,10,1,0,1
599,6,8,1,0,1
599,7,4,1,0,1
599,8,16,1,0,1
599,9,5,1,0,1
599,10,16,1,1,1
599,11,10,1,1,1
599,12,5,1,0,1
599,13,10,1,0,1
599,14,0,1,0,1
599,15,0,1,0,1
599,16,0,1,0,1
599,17,0,1,1,1
599,18,6,1,1,1
600,1,0,0,1,0
600,2,0,0,0,0
600,3,0,0,0,0
600,4,0,0,0,0
600,5,0,0,0,0
600,6,5,0,0,0
601,1,0,1,0,0
601,2,0,1,0,0
601,3,0,1,0,0
601,4,0,1,0,0
601,5,0,1,0,0
601,6,0,1,1,0
601,7,5,1,1,0
601,8,0,1,0,0
601,9,1,1,0,0
602,1,0,0,0,0
602,2,0,0,0,0
602,3,0,0,0,0
602,4,6,0,1,0
603,1,0,0,0,0
603,2,0,0,0,0
603,3,18,0,0,0
603,4,4,0,0,0
603,5,0,0,1,0
603,6,0,0,1,0
603,7,0,0,0,0
603,8,0,0,0,0
603,9,0,0,0,0
603,10,0,0,0,0
603,11,4,0,0,0
603,12,4,0,1,0
603,13,0,0,1,0
603,14,5,0,0,0
603,15,0,0,0,0
603,16,0,0,0,0
603,17,0,0,0,0
603,18,0,0,0,0
603,19,0,0,1,0
603,20,4,0,1,0
603,21,0,0,0,0
603,22,0,0,0,0
603,23,0,0,0,0
603,24,0,0,0,0
603,25,0,0,0,0
603,26,0,0,1,0
603,27,0,0,1,0
603,28,0,0,0,0
603,29,5,0,0,0
603,30,0,0,0,0
604,1,0,0,1,0
604,2,0,0,0,0
604,3,1,0,0,0
604,4,0,0,0,0
604,5,0,0,0,0
604,6,0,0,0,0
604,7,1,0,1,0
604,8,1,0,1,0
604,9,0,0,0,0
604,10,3,0,0,0
604,11,0,0,0,0
604,12,0,0,0,0
604,13,0,0,0,0
604,14,0,0,1,0
604,15,0,0,1,0
604,16,0,0,0,0
604,17,0,0,0,0
604,18,0,0,0,0
604,19,0,0,0,0
604,20,0,0,0,0
604,21,3,0,1,0
604,22,0,0,1,0
604,23,0,0,0,0
604,24,0,0,0,0
604,25,0,0,0,0
604,26,0,0,0,0
604,27,0,0,0,0
604,28,0,0,1,0
604,29,0,0,1,0
604,30,0,0,0,0
605,1,0,0,0,0
605,2,0,0,0,0
605,3,0,0,1,0
605,4,0,0,1,0
605,5,5,0,0,0
606,1,2,0,1,0
606,2,2,0,1,0
607,1,0,0,1,0
607,2,0,0,1,0
607,3,0,0,0,0
607,4,1,0,0,0
608,1,0,1,1,0
608,2,0,1,1,0
608,3,0,1,0,0
608,4,2,1,0,0
608,5,1,1,0,0
608,6,0,1,0,0
608,7,0,1,0,0
608,8,0,1,1,0
608,9,0,1,1,0
608,10,0,1,0,0
608,11,0,1,0,0
608,12,0,1,0,0
608,13,0,1,0,0
608,14,0,1,0,0
608,15,0,1,1,0
608,16,0,1,1,0
608,17,0,1,0,0
608,18,0,1,0,0
608,19,0,1,0,0
608,20,0,1,0,0
608,21,0,1,0,0
608,22,0,1,1,0
608,23,1,1,1,0
608,24,0,1,0,0
608,25,0,1,0,0
608,26,0,1,0,0
608,27,0,1,0,0
608,28,0,1,0,0
608,29,0,1,1,0
608,30,0,1,1,0
609,1,0,1,0,0
609,2,0,1,0,0
609,3,0,1,0,0
609,4,0,1,0,0
609,5,0,1,0,0
609,6,0,1,1,0
609,7,2,1,1,0
609,8,2,1,0,0
609,9,3,1,0,0
610,1,1,1,1,1
610,2,0,1,1,1
610,3,0,1,0,1
610,4,0,1,0,1
610,5,0,1,0,1
610,6,0,1,0,1
610,7,0,1,0,1
610,8,0,1,1,1
610,9,0,1,1,1
610,10,0,1,0,1
610,11,0,1,0,1
610,12,0,1,0,1
610,13,6,1,0,1
610,14,0,1,0,1
610,15,0,1,1,1
610,16,0,1,1,1
610,17,0,1,0,1
610,18,0,1,0,1
610,19,1,1,0,1
610,20,0,1,0,1
610,21,0,1,0,1
610,22,0,1,1,1
610,23,0,1,1,1
610,24,0,1,0,1
610,25,0,1,0,1
610,26,0,1,0,1
610,27,0,1,0,1
610,28,0,1,0,1
610,29,0,1,1,1
610,30,0,1,1,1
611,1,10,0,1,1
611,2,8,0,1,1
611,3,0,0,0,1
611,4,0,0,0,1
611,5,4,0,0,1
611,6,0,0,0,1
611,7,0,0,0,1
611,8,0,0,1,1
611,9,0,0,1,1
611,10,0,0,0,1
611,11,0,0,0,1
611,12,0,0,0,1
611,13,0,0,0,1
611,14,0,0,0,1
611,15,5,0,1,1
611,16,0,0,1,1
611,17,0,0,0,1
611,18,0,0,0,1
611,19,0,0,0,1
611,20,0,0,0,1
611,21,0,0,0,1
611,22,0,0,1,1
611,23,0,0,1,1
611,24,0,0,0,1
611,25,0,0,0,1
611,26,0,0,0,1
611,27,0,0,0,1
611,28,0,0,0,1
611,29,0,0,1,1
611,30,0,0,1,1
612,1,0,1,1,0
612,2,4,1,0,0
612,3,0,1,0,0
612,4,0,1,0,0
612,5,10,1,0,0
612,6,8,1,0,0
613,1,0,0,0,0
613,2,0,0,1,0
613,3,12,0,1,0
613,4,8,0,0,0
613,5,0,0,0,0
613,6,0,0,0,0
613,7,0,0,0,0
613,8,2,0,0,0
613,9,0,0,1,0
613,10,0,0,1,0
613,11,0,0,0,0
613,12,0,0,0,0
613,13,0,0,0,0
613,14,0,0,0,0
613,15,0,0,0,0
613,16,5,0,1,0
613,17,0,0,1,0
613,18,0,0,0,0
613,19,0,0,0,0
613,20,0,0,0,0
613,21,0,0,0,0
613,22,0,0,0,0
613,23,0,0,1,0
613,24,0,0,1,0
613,25,0,0,0,0
613,26,0,0,0,0
613,27,0,0,0,0
613,28,0,0,0,0
613,29,0,0,0,0
613,30,0,0,1,0
614,1,0,1,0,0
614,2,0,1,0,0
614,3,0,1,0,0
614,4,16,1,1,0
614,5,0,1,1,0
614,6,4,1,0,0
614,7,0,1,0,0
614,8,0,1,0,0
614,9,0,1,0,0
614,10,0,1,0,0
614,11,0,1,1,0
614,12,2,1,1,0
614,13,0,1,0,0
614,14,0,1,0,0
614,15,0,1,0,0
614,16,0,1,0,0
614,17,0,1,0,0
614,18,0,1,1,0
614,19,0,1,1,0
614,20,0,1,0,0
614,21,0,1,0,0
614,22,0,1,0,0
614,23,0,1,0,0
614,24,0,1,0,0
614,25,0,1,1,0
614,26,4,1,1,0
614,27,0,1,0,0
614,28,0,1,0,0
614,29,0,1,0,0
614,30,0,1,0,0
615,1,0,1,0,0
615,2,0,1,0,0
615,3,1,1,0,0
615,4,0,1,0,0
615,5,0,1,0,0
615,6,0,1,1,0
615,7,0,1,1,0
615,8,0,1,0,0
615,9,0,1,0,0
615,10,0,1,0,0
615,11,0,1,0,0
615,12,0,1,0,0
615,13,0,1,1,0
615,14,0,1,1,0
615,15,0,1,0,0
615,16,0,1,0,0
615,17,0,1,0,0
615,18,0,1,0,0
615,19,0,1,0,0
615,20,0,1,1,0
615,21,0,1,1,0
615,22,0,1,0,0
615,23,0,1,0,0
615,24,0,1,0,0
615,25,0,1,0,0
615,26,0,1,0,0
615,27,0,1,1,0
615,28,0,1,1,0
615,29,0,1,0,0
615,30,0,1,0,0
616,1,0,1,0,0
616,2,8,1,1,0
616,3,5,1,1,0
616,4,13,1,0,0
616,5,0,1,0,0
616,6,0,1,0,0
616,7,0,1,0,0
616,8,0,1,0,0
616,9,8,1,1,0
616,10,12,1,1,0
616,11,0,1,0,0
616,12,0,1,0,0
616,13,0,1,0,0
616,14,9,1,0,0
616,15,0,1,0,0
616,16,8,1,1,0
616,17,0,1,1,0
616,18,0,1,0,0
616,19,2,1,0,0
616,20,0,1,0,0
616,21,2,1,0,0
616,22,0,1,0,0
616,23,8,1,1,0
616,24,8,1,1,0
616,25,0,1,0,0
616,26,0,1,0,0
616,27,0,1,0,0
616,28,0,1,0,0
616,29,0,1,0,0
616,30,4,1,1,0
617,1,0,1,1,0
617,2,1,1,1,0
617,3,1,1,0,0
617,4,1,1,0,0
617,5,1,1,0,0
617,6,1,1,0,0
617,7,0,1,0,0
617,8,0,1,1,0
617,9,0,1,1,0
617,10,9,1,0,0
618,1,0,0,0,0
618,2,0,0,1,0
618,3,0,0,1,0
618,4,3,0,0,0
618,5,0,0,0,0
618,6,0,0,0,0
618,7,0,0,0,0
618,8,0,0,0,0
618,9,0,0,1,0
618,10,0,0,1,0
618,11,0,0,0,0
618,12,0,0,0,0
618,13,0,0,0,0
618,14,0,0,0,0
618,15,0,0,0,0
618,16,0,0,1,0
618,17,0,0,1,0
618,18,0,0,0,0
618,19,0,0,0,0
618,20,0,0,0,0
618,21,0,0,0,0
618,22,0,0,0,0
618,23,0,0,1,0
618,24,0,0,1,0
618,25,0,0,0,0
618,26,0,0,0,0
618,27,1,0,0,0
618,28,0,0,0,0
618,29,0,0,0,0
618,30,0,0,1,0
619,1,0,1,0,0
619,2,0,1,0,0
619,3,0,1,1,0
619,4,2,1,1,0
619,5,4,1,0,0
620,1,4,0,0,0
620,2,1,0,0,0
620,3,0,0,0,0
620,4,0,0,1,0
620,5,12,0,1,0
620,6,0,0,0,0
620,7,1,0,0,0
620,8,0,0,0,0
620,9,2,0,0,0
620,10,0,0,0,0
620,11,4,0,1,0
620,12,6,0,1,0
620,13,0,0,0,0
620,14,1,0,0,0
620,15,0,0,0,0
620,16,2,0,0,0
620,17,0,0,0,0
620,18,3,0,1,0
620,19,5,0,1,0
620,20,1,0,0,0
620,21,0,0,0,0
620,22,3,0,0,0
620,23,0,0,0,0
620,24,0,0,0,0
620,25,6,0,1,0
620,26,3,0,1,0
620,27,9,0,0,0
620,28,4,0,0,0
620,29,4,0,0,0
620,30,5,0,0,0
621,1,2,0,1,0
621,2,1,0,0,0
621,3,0,0,0,0
621,4,0,0,0,0
621,5,1,0,0,0
621,6,2,0,0,0
621,7,6,0,1,0
621,8,5,0,1,0
621,9,0,0,0,0
621,10,6,0,0,0
621,11,3,0,0,0
622,1,1,0,1,0
622,2,0,0,0,0
622,3,0,0,0,0
622,4,1,0,0,0
623,1,0,1,0,0
623,2,0,1,0,0
623,3,10,1,0,0
624,1,0,0,1,1
624,2,4,0,1,1
624,3,0,0,0,1
624,4,0,0,0,1
624,5,0,0,0,1
624,6,10,0,0,1
624,7,0,0,0,1
624,8,0,0,1,1
624,9,2,0,1,1
624,10,0,0,0,1
624,11,0,0,0,1
624,12,0,0,0,1
624,13,0,0,0,1
624,14,0,0,0,1
624,15,4,0,1,1
624,16,2,0,1,1
624,17,3,0,0,1
624,18,0,0,0,1
624,19,0,0,0,1
624,20,0,0,0,1
624,21,0,0,0,1
624,22,0,0,1,1
624,23,0,0,1,1
624,24,2,0,0,1
624,25,0,0,0,1
624,26,0,0,0,1
624,27,0,0,0,1
624,28,0,0,0,1
624,29,0,0,1,1
624,30,0,0,1,1
625,1,0,0,0,0
625,2,0,0,1,0
625,3,1,0,1,0
625,4,0,0,0,0
625,5,1,0,0,0
625,6,0,0,0,0
625,7,0,0,0,0
625,8,0,0,0,0
625,9,2,0,1,0
625,10,0,0,1,0
625,11,0,0,0,0
625,12,0,0,0,0
625,13,0,0,0,0
625,14,0,0,0,0
625,15,0,0,0,0
625,16,0,0,1,0
625,17,0,0,1,0
625,18,0,0,0,0
625,19,0,0,0,0
625,20,0,0,0,0
625,21,0,0,0,0
625,22,0,0,0,0
625,23,0,0,1,0
625,24,0,0,1,0
625,25,0,0,0,0
625,26,0,0,0,0
625,27,0,0,0,0
625,28,0,0,0,0
625,29,0,0,0,0
625,30,0,0,1,0
626,1,0,1,0,0
626,2,0,1,0,0
626,3,0,1,1,0
626,4,10,1,1,0
626,5,0,1,0,0
626,6,0,1,0,0
626,7,4,1,0,0
626,8,0,1,0,0
626,9,0,1,0,0
626,10,2,1,1,0
626,11,0,1,1,0
626,12,0,1,0,0
626,13,0,1,0,0
626,14,0,1,0,0
626,15,0,1,0,0
626,16,0,1,0,0
626,17,2,1,1,0
626,18,0,1,1,0
626,19,0,1,0,0
626,20,0,1,0,0
626,21,0,1,0,0
626,22,0,1,0,0
626,23,0,1,0,0
626,24,2,1,1,0
626,25,0,1,1,0
626,26,0,1,0,0
626,27,0,1,0,0
626,28,0,1,0,0
626,29,0,1,0,0
626,30,0,1,0,0
627,1,1,1,0,0
627,2,0,1,0,0
627,3,0,1,0,0
627,4,0,1,0,0
627,5,3,1,0,0
627,6,1,1,1,0
628,1,0,1,0,0
628,2,0,1,1,0
628,3,0,1,1,0
628,4,9,1,0,0
628,5,0,1,0,0
628,6,0,1,0,0
628,7,0,1,0,0
628,8,0,1,0,0
628,9,0,1,1,0
628,10,0,1,1,0
628,11,0,1,0,0
628,12,0,1,0,0
628,13,0,1,0,0
628,14,0,1,0,0
628,15,0,1,0,0
628,16,0,1,1,0
628,17,0,1,1,0
628,18,0,1,0,0
628,19,0,1,0,0
628,20,0,1,0,0
628,21,0,1,0,0
628,22,0,1,0,0
628,23,0,1,1,0
628,24,0,1,1,0
628,25,0,1,0,0
628,26,0,1,0,0
628,27,0,1,0,0
628,28,0,1,0,0
628,29,0,1,0,0
628,30,0,1,1,0
629,1,0,0,0,0
629,2,0,0,0,0
629,3,0,0,0,0
629,4,0,0,1,0
629,5,0,0,1,0
629,6,0,0,0,0
629,7,0,0,0,0
629,8,0,0,0,0
629,9,0,0,0,0
629,10,6,0,0,0
629,11,3,0,1,0
629,12,0,0,1,0
629,13,0,0,0,0
629,14,0,0,0,0
629,15,0,0,0,0
629,16,0,0,0,0
629,17,0,0,0,0
629,18,4,0,1,0
629,19,0,0,1,0
629,20,0,0,0,0
629,21,0,0,0,0
629,22,0,0,0,0
629,23,0,0,0,0
629,24,0,0,0,0
629,25,3,0,1,0
629,26,0,0,1,0
629,27,0,0,0,0
629,28,0,0,0,0
629,29,0,0,0,0
629,30,0,0,0,0
630,1,2,0,0,1
630,2,0,0,1,1
630,3,7,0,1,1
630,4,5,0,0,1
630,5,0,0,0,1
630,6,2,0,0,1
630,7,0,0,0,1
630,8,0,0,0,1
630,9,4,0,1,1
630,10,4,0,1,1
630,11,3,0,0,1
630,12,0,0,0,1
630,13,11,0,0,1
630,14,2,0,0,1
630,15,0,0,0,1
630,16,0,0,1,1
630,17,3,0,1,1
630,18,0,0,0,1
630,19,0,0,0,1
630,20,0,0,0,1
630,21,0,0,0,1
630,22,0,0,0,1
630,23,0,0,1,1
630,24,0,0,1,1
630,25,0,0,0,1
630,26,0,0,0,1
630,27,0,0,0,1
630,28,0,0,0,1
630,29,0,0,0,1
630,30,0,0,1,1
631,1,0,0,1,0
631,2,0,0,1,0
631,3,10,0,0,0
631,4,3,0,0,0
631,5,0,0,0,0
631,6,8,0,0,0
631,7,1,0,0,0
631,8,1,0,1,0
631,9,0,0,1,0
631,10,0,0,0,0
631,11,0,0,0,0
631,12,0,0,0,0
631,13,0,0,0,0
631,14,0,0,1,0
631,15,0,0,1,0
631,16,0,0,0,0
631,17,0,0,0,0
631,18,0,0,0,0
631,19,1,0,0,0
631,20,0,0,0,0
631,21,0,0,1,0
631,22,0,0,1,0
631,23,0,0,0,0
631,24,0,0,0,0
631,25,0,0,0,0
631,26,0,0,0,0
631,27,0,0,0,0
631,28,0,0,1,0
631,29,3,0,1,0
631,30,0,0,0,0
632,1,1,1,1,0
632,2,7,1,1,0
632,3,0,1,0,0
632,4,15,1,0,0
632,5,2,1,0,0
632,6,2,1,0,0
632,7,0,1,0,0
632,8,4,1,1,0
632,9,4,1,1,0
632,10,0,1,0,0
632,11,0,1,0,0
632,12,0,1,0,0
632,13,0,1,0,0
632,14,0,1,0,0
632,15,0,1,1,0
632,16,0,1,1,0
632,17,0,1,0,0
632,18,0,1,0,0
632,19,0,1,0,0
632,20,0,1,0,0
632,21,0,1,0,0
632,22,0,1,1,0
632,23,0,1,1,0
632,24,5,1,0,0
632,25,0,1,0,0
632,26,0,1,0,0
632,27,0,1,0,0
632,28,0,1,1,0
632,29,4,1,1,0
632,30,0,1,0,0
633,1,0,1,0,0
633,2,0,1,1,0
633,3,10,1,1,0
633,4,3,1,0,0
633,5,0,1,0,0
633,6,0,1,0,0
633,7,0,1,0,0
633,8,0,1,0,0
633,9,0,1,1,0
633,10,0,1,1,0
633,11,0,1,0,0
633,12,0,1,0,0
633,13,0,1,0,0
633,14,0,1,0,0
633,15,0,1,0,0
633,16,0,1,1,0
633,17,0,1,1,0
633,18,0,1,0,0
633,19,0,1,0,0
633,20,0,1,0,0
633,21,0,1,0,0
633,22,0,1,0,0
633,23,0,1,1,0
633,24,0,1,1,0
633,25,0,1,0,0
633,26,0,1,0,0
633,27,0,1,0,0
633,28,0,1,0,0
633,29,0,1,0,0
633,30,0,1,1,0
634,1,1,0,0,0
634,2,0,0,0,0
634,3,0,0,0,0
634,4,0,0,1,0
634,5,22,0,1,0
634,6,1,0,0,0
634,7,0,0,0,0
634,8,0,0,0,0
634,9,0,0,0,0
634,10,0,0,0,0
634,11,0,0,1,0
634,12,4,0,1,0
634,13,3,0,0,0
634,14,0,0,0,0
634,15,0,0,0,0
634,16,0,0,0,0
634,17,0,0,0,0
634,18,0,0,1,0
634,19,2,0,1,0
634,20,0,0,0,0
634,21,0,0,0,0
634,22,0,0,0,0
634,23,0,0,0,0
634,24,0,0,0,0
634,25,3,0,1,0
634,26,0,0,1,0
634,27,0,0,0,0
634,28,0,0,0,0
634,29,0,0,0,0
634,30,0,0,0,0
635,1,1,0,0,0
635,2,0,0,1,0
635,3,5,0,1,0
635,4,0,0,0,0
635,5,0,0,0,0
635,6,5,0,0,0
635,7,0,0,0,0
635,8,0,0,0,0
635,9,1,0,1,0
635,10,0,0,1,0
635,11,0,0,0,0
635,12,0,0,0,0
635,13,0,0,0,0
635,14,0,0,0,0
635,15,0,0,0,0
635,16,0,0,1,0
635,17,0,0,1,0
635,18,0,0,0,0
635,19,0,0,0,0
635,20,1,0,0,0
635,21,0,0,0,0
635,22,0,0,0,0
635,23,0,0,1,0
635,24,1,0,1,0
635,25,0,0,0,0
635,26,0,0,0,0
635,27,0,0,0,0
635,28,0,0,0,0
635,29,0,0,0,0
635,30,0,0,1,0
636,1,0,0,0,0
636,2,0,0,0,0
636,3,0,0,0,0
636,4,6,0,1,0
636,5,5,0,1,0
636,6,0,0,0,0
636,7,0,0,0,0
636,8,0,0,0,0
636,9,0,0,0,0
636,10,0,0,0,0
636,11,0,0,1,0
636,12,0,0,1,0
636,13,0,0,0,0
636,14,0,0,0,0
636,15,0,0,0,0
636,16,0,0,0,0
636,17,0,0,0,0
636,18,0,0,1,0
636,19,0,0,1,0
636,20,0,0,0,0
636,21,0,0,0,0
636,22,0,0,0,0
636,23,0,0,0,0
636,24,0,0,0,0
636,25,0,0,1,0
636,26,0,0,1,0
636,27,0,0,0,0
636,28,0,0,0,0
636,29,0,0,0,0
636,30,0,0,0,0
637,1,0,0,0,0
637,2,0,0,0,0
637,3,0,0,0,0
637,4,0,0,0,0
637,5,0,0,1,0
637,6,0,0,1,0
637,7,0,0,0,0
637,8,0,0,0,0
637,9,0,0,0,0
637,10,0,0,0,0
637,11,0,0,0,0
637,12,0,0,1,0
637,13,0,0,1,0
637,14,0,0,0,0
637,15,0,0,0,0
637,16,0,0,0,0
637,17,0,0,0,0
637,18,0,0,0,0
637,19,0,0,1,0
637,20,0,0,1,0
637,21,0,0,0,0
637,22,0,0,0,0
637,23,0,0,0,0
637,24,0,0,0,0
637,25,0,0,0,0
637,26,0,0,1,0
637,27,0,0,1,0
637,28,0,0,0,0
637,29,0,0,0,0
637,30,0,0,0,0
638,1,0,1,0,1
638,2,0,1,1,1
638,3,0,1,1,1
638,4,0,1,0,1
638,5,8,1,0,1
638,6,3,1,0,1
638,7,0,1,0,1
638,8,0,1,0,1
638,9,0,1,1,1
638,10,2,1,1,1
638,11,1,1,0,1
638,12,2,1,0,1
638,13,7,1,0,1
638,14,1,1,0,1
638,15,1,1,0,1
638,16,2,1,1,1
638,17,1,1,1,1
638,18,1,1,0,1
638,19,0,1,0,1
638,20,1,1,0,1
638,21,1,1,0,1
638,22,0,1,0,1
638,23,2,1,1,1
638,24,2,1,1,1
638,25,4,1,0,1
638,26,2,1,0,1
638,27,0,1,0,1
638,28,0,1,0,1
638,29,0,1,0,1
638,30,1,1,1,1
639,1,0,0,0,1
639,2,0,0,0,1
639,3,0,0,0,1
639,4,0,0,0,1
639,5,0,0,1,1
639,6,5,0,1,1
639,7,4,0,0,1
639,8,3,0,0,1
639,9,0,0,0,1
639,10,0,0,0,1
639,11,0,0,0,1
639,12,0,0,1,1
639,13,0,0,1,1
639,14,0,0,0,1
639,15,0,0,0,1
639,16,0,0,0,1
639,17,0,0,0,1
639,18,0,0,0,1
639,19,0,0,1,1
639,20,0,0,1,1
639,21,0,0,0,1
639,22,0,0,0,1
639,23,0,0,0,1
639,24,0,0,0,1
639,25,0,0,0,1
639,26,0,0,1,1
639,27,0,0,1,1
639,28,0,0,0,1
639,29,0,0,0,1
639,30,0,0,0,1
640,1,2,1,0,1
640,2,5,1,1,1
640,3,8,1,1,1
640,4,0,1,0,1
640,5,0,1,0,1
640,6,8,1,0,1
640,7,0,1,0,1
640,8,0,1,0,1
640,9,6,1,1,1
640,10,7,1,1,1
640,11,12,1,0,1
640,12,15,1,0,1
640,13,0,1,0,1
640,14,6,1,0,1
640,15,0,1,0,1
640,16,7,1,1,1
640,17,6,1,1,1
640,18,4,1,0,1
640,19,0,1,0,1
640,20,4,1,0,1
640,21,4,1,0,1
640,22,5,1,0,1
640,23,10,1,1,1
640,24,6,1,1,1
640,25,8,1,0,1
640,26,0,1,0,1
640,27,0,1,0,1
640,28,0,1,0,1
640,29,0,1,0,1
640,30,0,1,1,1
641,1,0,0,1,0
641,2,0,0,0,0
641,3,0,0,0,0
641,4,2,0,0,0
641,5,0,0,0,0
641,6,0,0,0,0
641,7,0,0,1,0
641,8,0,0,1,0
641,9,0,0,0,0
641,10,0,0,0,0
641,11,0,0,0,0
641,12,0,0,0,0
641,13,0,0,0,0
641,14,0,0,1,0
641,15,0,0,1,0
641,16,0,0,0,0
641,17,0,0,0,0
641,18,0,0,0,0
641,19,0,0,0,0
641,20,0,0,0,0
641,21,0,0,1,0
641,22,0,0,1,0
641,23,0,0,0,0
641,24,0,0,0,0
641,25,0,0,0,0
641,26,0,0,0,0
641,27,0,0,0,0
641,28,0,0,1,0
641,29,0,0,1,0
641,30,0,0,0,0
642,1,8,1,0,0
642,2,5,1,0,0
642,3,0,1,1,0
642,4,6,1,1,0
642,5,10,1,0,0
642,6,0,1,0,0
642,7,0,1,0,0
642,8,0,1,0,0
642,9,0,1,0,0
642,10,5,1,1,0
642,11,5,1,1,0
642,12,0,1,0,0
642,13,0,1,0,0
642,14,0,1,0,0
642,15,0,1,0,0
642,16,0,1,0,0
642,17,5,1,1,0
642,18,5,1,1,0
642,19,0,1,0,0
642,20,0,1,0,0
642,21,0,1,0,0
642,22,0,1,0,0
642,23,0,1,0,0
642,24,5,1,1,0
642,25,0,1,1,0
642,26,0,1,0,0
642,27,0,1,0,0
642,28,0,1,0,0
642,29,0,1,0,0
642,30,0,1,0,0
643,1,0,1,0,0
643,2,4,1,0,0
643,3,1,1,0,0
643,4,1,1,0,0
643,5,0,1,0,0
643,6,3,1,1,0
644,1,1,0,0,0
644,2,0,0,0,0
644,3,0,0,0,0
644,4,2,0,0,0
644,5,1,0,1,0
644,6,5,0,1,0
644,7,2,0,0,0
644,8,4,0,0,0
644,9,4,0,0,0
644,10,6,0,0,0
644,11,3,0,1,0
644,12,2,0,1,0
644,13,0,0,0,0
644,14,0,0,0,0
644,15,0,0,0,0
644,16,0,0,0,0
644,17,1,0,0,0
644,18,3,0,1,0
644,19,4,0,1,0
644,20,0,0,0,0
644,21,0,0,0,0
644,22,0,0,0,0
644,23,0,0,0,0
644,24,1,0,0,0
644,25,3,0,1,0
644,26,2,0,1,0
644,27,0,0,0,0
644,28,0,0,0,0
644,29,0,0,0,0
644,30,0,0,0,0
645,1,0,1,0,0
645,2,0,1,0,0
645,3,0,1,0,0
645,4,2,1,0,0
645,5,0,1,0,0
645,6,0,1,1,0
645,7,0,1,1,0
645,8,0,1,0,0
645,9,0,1,0,0
645,10,0,1,0,0
645,11,0,1,0,0
645,12,0,1,0,0
645,13,0,1,1,0
645,14,0,1,1,0
645,15,0,1,0,0
645,16,0,1,0,0
645,17,0,1,0,0
645,18,0,1,0,0
645,19,0,1,0,0
645,20,0,1,1,0
645,21,0,1,1,0
645,22,0,1,0,0
645,23,0,1,0,0
645,24,0,1,0,0
645,25,0,1,0,0
645,26,0,1,0,0
645,27,0,1,1,0
645,28,0,1,1,0
645,29,0,1,0,0
645,30,0,1,0,0
646,1,0,1,1,0
646,2,0,1,1,0
646,3,0,1,0,0
646,4,0,1,0,0
646,5,0,1,0,0
646,6,0,1,0,0
646,7,0,1,0,0
646,8,3,1,1,0
646,9,5,1,1,0
646,10,0,1,0,0
646,11,2,1,0,0
647,1,0,1,0,0
647,2,7,1,1,0
647,3,4,1,1,0
647,4,0,1,0,0
647,5,0,1,0,0
647,6,0,1,0,0
647,7,9,1,0,0
647,8,0,1,0,0
647,9,3,1,1,0
647,10,0,1,1,0
647,11,0,1,0,0
647,12,0,1,0,0
647,13,0,1,0,0
647,14,0,1,0,0
647,15,0,1,0,0
647,16,0,1,1,0
647,17,0,1,1,0
647,18,0,1,0,0
647,19,0,1,0,0
647,20,0,1,0,0
647,21,0,1,0,0
647,22,0,1,0,0
647,23,0,1,1,0
647,24,0,1,1,0
647,25,0,1,0,0
647,26,0,1,0,0
647,27,0,1,0,0
647,28,0,1,0,0
647,29,0,1,0,0
647,30,6,1,1,0
648,1,0,1,0,0
648,2,0,1,1,0
648,3,0,1,1,0
648,4,1,1,0,0
648,5,3,1,0,0
649,1,1,0,0,0
649,2,6,0,1,0
649,3,2,0,1,0
649,4,2,0,0,0
649,5,1,0,0,0
649,6,12,0,0,0
649,7,2,0,0,0
649,8,0,0,0,0
649,9,4,0,1,0
649,10,0,0,1,0
649,11,1,0,0,0
649,12,0,0,0,0
649,13,0,0,0,0
649,14,0,0,0,0
649,15,0,0,0,0
649,16,5,0,1,0
649,17,1,0,1,0
649,18,2,0,0,0
649,19,0,0,0,0
649,20,0,0,0,0
649,21,2,0,0,0
649,22,0,0,0,0
649,23,0,0,1,0
649,24,0,0,1,0
649,25,0,0,0,0
649,26,0,0,0,0
649,27,0,0,0,0
649,28,0,0,0,0
649,29,0,0,0,0
649,30,3,0,1,0
650,1,0,1,0,1
650,2,1,1,1,1
650,3,0,1,1,1
650,4,2,1,0,1
650,5,2,1,0,1
650,6,0,1,0,1
650,7,0,1,0,1
650,8,1,1,0,1
650,9,5,1,1,1
650,10,7,1,1,1
650,11,0,1,0,1
650,12,0,1,0,1
650,13,0,1,0,1
650,14,0,1,0,1
650,15,0,1,0,1
650,16,0,1,1,1
